user_id,revenue_date,plan,monthly_revenue
U01593,2024-11-14,Basic,15
U01593,2024-12-14,Basic,15
U01595,2024-11-26,Basic,15
U01595,2024-12-26,Basic,15
U01595,2025-01-26,Basic,15
U01595,2025-02-26,Basic,15
U01595,2025-03-26,Basic,15
U01595,2025-04-26,Basic,15
U01595,2025-05-26,Basic,15
U01595,2025-06-26,Basic,15
U01595,2025-07-26,Basic,15
U01595,2025-08-26,Basic,15
U01598,2024-05-11,Pro,35
U01598,2024-06-11,Pro,35
U01598,2024-07-11,Pro,35
U01598,2024-08-11,Pro,35
U01598,2024-09-11,Pro,35
U01598,2024-10-11,Pro,35
U01600,2024-07-23,Basic,15
U01600,2024-08-23,Basic,15
U01600,2024-09-23,Basic,15
U01600,2024-10-23,Basic,15
U01600,2024-11-23,Basic,15
U01601,2024-12-13,Pro,35
U01601,2025-01-13,Pro,35
U01601,2025-02-13,Pro,35
U01601,2025-03-13,Pro,35
U01601,2025-04-13,Pro,35
U01601,2025-05-13,Pro,35
U01601,2025-06-13,Pro,35
U01601,2025-07-13,Pro,35
U01601,2025-08-13,Pro,35
U01601,2025-05-16,Enterprise,99
U01601,2025-06-16,Enterprise,99
U01601,2025-07-16,Enterprise,99
U01601,2025-08-16,Enterprise,99
U01601,2025-09-16,Enterprise,99
U01602,2024-04-13,Pro,35
U01602,2024-05-13,Pro,35
U01602,2024-06-13,Pro,35
U01602,2024-07-13,Pro,35
U01602,2024-08-13,Pro,35
U01604,2024-11-26,Pro,35
U01604,2024-12-26,Pro,35
U01604,2025-01-26,Pro,35
U01605,2024-01-28,Basic,15
U01605,2024-02-28,Basic,15
U01606,2024-03-07,Basic,15
U01606,2024-04-07,Basic,15
U01606,2024-05-07,Basic,15
U01606,2024-06-07,Basic,15
U01606,2024-07-07,Basic,15
U01606,2024-06-26,Pro,35
U01606,2024-07-26,Pro,35
U01606,2024-08-26,Pro,35
U01606,2024-09-26,Pro,35
U01606,2024-10-26,Pro,35
U01606,2024-11-26,Pro,35
U01606,2024-12-26,Pro,35
U01606,2025-01-26,Pro,35
U01607,2024-08-25,Pro,35
U01607,2024-09-25,Pro,35
U01607,2024-10-25,Pro,35
U01607,2024-11-25,Pro,35
U01607,2024-12-25,Pro,35
U01607,2025-01-25,Pro,35
U01607,2025-02-25,Pro,35
U01607,2025-03-25,Pro,35
U01607,2025-04-25,Pro,35
U01607,2025-05-25,Pro,35
U01608,2024-01-26,Basic,15
U01608,2024-02-26,Basic,15
U01608,2024-03-26,Basic,15
U01608,2024-04-26,Basic,15
U01608,2024-05-26,Basic,15
U01608,2024-06-26,Basic,15
U01608,2024-07-26,Basic,15
U01608,2024-08-26,Basic,15
U01608,2024-09-26,Basic,15
U01608,2024-10-26,Basic,15
U01608,2024-06-17,Pro,35
U01608,2024-07-17,Pro,35
U01608,2024-08-17,Pro,35
U01608,2024-09-17,Pro,35
U01608,2024-10-17,Pro,35
U01608,2024-11-17,Pro,35
U01608,2024-12-17,Pro,35
U01608,2025-01-17,Pro,35
U01608,2025-02-17,Pro,35
U01608,2025-03-17,Pro,35
U01608,2025-04-17,Pro,35
U01609,2025-01-26,Basic,15
U01609,2025-02-26,Basic,15
U01610,2024-10-12,Basic,15
U01610,2024-11-12,Basic,15
U01610,2024-12-12,Basic,15
U01610,2025-01-12,Basic,15
U01610,2025-02-12,Basic,15
U01610,2025-03-12,Basic,15
U01610,2025-02-01,Pro,35
U01610,2025-03-01,Pro,35
U01610,2025-04-01,Pro,35
U01610,2025-05-01,Pro,35
U01610,2025-06-01,Pro,35
U01610,2025-07-01,Pro,35
U01610,2025-08-01,Pro,35
U01610,2025-09-01,Pro,35
U01611,2024-06-08,Pro,35
U01611,2024-07-08,Pro,35
U01611,2024-08-08,Pro,35
U01611,2024-09-08,Pro,35
U01611,2024-10-08,Pro,35
U01611,2024-11-08,Pro,35
U01611,2024-12-08,Pro,35
U01611,2025-01-08,Pro,35
U01614,2024-12-15,Pro,35
U01614,2025-01-15,Pro,35
U01614,2025-02-15,Pro,35
U01614,2025-03-15,Pro,35
U01614,2025-04-15,Pro,35
U01614,2025-05-15,Pro,35
U01614,2025-06-15,Pro,35
U01614,2025-07-15,Pro,35
U01614,2025-08-15,Pro,35
U01614,2025-09-15,Pro,35
U01614,2025-10-15,Pro,35
U01615,2024-06-07,Basic,15
U01615,2024-07-07,Basic,15
U01615,2024-08-07,Basic,15
U01615,2024-09-07,Basic,15
U01615,2024-10-07,Basic,15
U01615,2024-11-07,Basic,15
U01615,2024-12-07,Basic,15
U01617,2024-02-24,Pro,35
U01617,2024-03-24,Pro,35
U01617,2024-04-24,Pro,35
U01617,2024-05-24,Pro,35
U01617,2024-06-24,Pro,35
U01617,2024-07-24,Pro,35
U01617,2024-08-24,Pro,35
U01617,2024-09-24,Pro,35
U01617,2024-10-24,Pro,35
U01617,2024-11-24,Pro,35
U01617,2024-12-24,Pro,35
U01618,2025-01-31,Basic,15
U01618,2025-02-28,Basic,15
U01618,2025-03-31,Basic,15
U01618,2025-04-30,Basic,15
U01618,2025-05-31,Basic,15
U01621,2024-03-01,Pro,35
U01621,2024-04-01,Pro,35
U01621,2024-05-01,Pro,35
U01621,2024-06-01,Pro,35
U01623,2024-10-20,Pro,35
U01623,2024-11-20,Pro,35
U01623,2024-12-20,Pro,35
U01623,2025-01-20,Pro,35
U01623,2025-02-20,Pro,35
U01623,2025-03-20,Pro,35
U01623,2025-04-20,Pro,35
U01623,2025-05-20,Pro,35
U01623,2025-06-20,Pro,35
U01623,2025-07-20,Pro,35
U01626,2025-01-09,Pro,35
U01626,2025-02-09,Pro,35
U01626,2025-03-09,Pro,35
U01626,2025-04-09,Pro,35
U01626,2025-05-09,Pro,35
U01626,2025-06-09,Pro,35
U01626,2025-07-09,Pro,35
U01626,2025-08-09,Pro,35
U01626,2025-09-09,Pro,35
U01626,2025-10-09,Pro,35
U01626,2025-11-09,Pro,35
U01629,2024-07-27,Enterprise,99
U01629,2024-08-27,Enterprise,99
U01629,2024-09-27,Enterprise,99
U01629,2024-10-27,Enterprise,99
U01629,2024-11-27,Enterprise,99
U01630,2025-01-05,Basic,15
U01630,2025-02-05,Basic,15
U01630,2025-03-05,Basic,15
U01630,2025-04-05,Basic,15
U01630,2025-05-05,Basic,15
U01630,2025-06-05,Basic,15
U01630,2025-07-05,Basic,15
U01630,2025-08-05,Basic,15
U01630,2025-09-05,Basic,15
U01633,2024-03-08,Pro,35
U01633,2024-04-08,Pro,35
U01635,2024-07-05,Enterprise,99
U01635,2024-08-05,Enterprise,99
U01635,2024-09-05,Enterprise,99
U01635,2024-10-05,Enterprise,99
U01635,2024-11-05,Enterprise,99
U01635,2024-12-05,Enterprise,99
U01635,2025-01-05,Enterprise,99
U01635,2025-02-05,Enterprise,99
U01637,2024-03-29,Pro,35
U01637,2024-04-29,Pro,35
U01637,2024-05-29,Pro,35
U01637,2024-06-29,Pro,35
U01637,2024-07-29,Pro,35
U01637,2024-08-29,Pro,35
U01637,2024-09-29,Pro,35
U01637,2024-09-24,Enterprise,99
U01637,2024-10-24,Enterprise,99
U01639,2024-07-07,Basic,15
U01639,2024-08-07,Basic,15
U01639,2024-09-07,Basic,15
U01639,2024-10-07,Basic,15
U01639,2024-11-07,Basic,15
U01639,2024-11-01,Pro,35
U01639,2024-12-01,Pro,35
U01639,2025-01-01,Pro,35
U01639,2025-02-01,Pro,35
U01639,2025-03-01,Pro,35
U01639,2025-04-01,Pro,35
U01640,2024-04-17,Basic,15
U01640,2024-05-17,Basic,15
U01640,2024-06-17,Basic,15
U01640,2024-07-17,Basic,15
U01640,2024-08-17,Basic,15
U01640,2024-09-17,Basic,15
U01640,2024-10-17,Basic,15
U01640,2024-11-17,Basic,15
U01640,2024-12-17,Basic,15
U01641,2024-06-01,Basic,15
U01641,2024-07-01,Basic,15
U01641,2024-08-01,Basic,15
U01641,2024-09-01,Basic,15
U01641,2024-10-01,Basic,15
U01641,2024-09-14,Pro,35
U01641,2024-10-14,Pro,35
U01641,2024-11-14,Pro,35
U01641,2024-12-14,Pro,35
U01642,2024-09-29,Pro,35
U01642,2024-10-29,Pro,35
U01642,2024-11-29,Pro,35
U01643,2024-09-01,Pro,35
U01643,2024-10-01,Pro,35
U01643,2024-11-01,Pro,35
U01643,2024-12-01,Pro,35
U01643,2025-01-01,Pro,35
U01643,2024-12-07,Enterprise,99
U01643,2025-01-07,Enterprise,99
U01643,2025-02-07,Enterprise,99
U01643,2025-03-07,Enterprise,99
U01643,2025-04-07,Enterprise,99
U01643,2025-05-07,Enterprise,99
U01643,2025-06-07,Enterprise,99
U01643,2025-07-07,Enterprise,99
U01643,2025-08-07,Enterprise,99
U01643,2025-09-07,Enterprise,99
U01643,2025-10-07,Enterprise,99
U01647,2024-06-21,Pro,35
U01647,2024-07-21,Pro,35
U01647,2024-08-21,Pro,35
U01647,2024-09-21,Pro,35
U01647,2024-10-21,Pro,35
U01648,2024-02-08,Basic,15
U01648,2024-03-08,Basic,15
U01648,2024-04-08,Basic,15
U01648,2024-05-08,Basic,15
U01648,2024-06-08,Basic,15
U01648,2024-07-08,Basic,15
U01648,2024-08-08,Basic,15
U01648,2024-09-08,Basic,15
U01648,2024-10-08,Basic,15
U01648,2024-11-08,Basic,15
U01648,2024-12-08,Basic,15
U01648,2024-04-19,Pro,35
U01648,2024-05-19,Pro,35
U01648,2024-06-19,Pro,35
U01648,2024-07-19,Pro,35
U01648,2024-08-19,Pro,35
U01648,2024-09-19,Pro,35
U01650,2024-12-07,Basic,15
U01650,2025-01-07,Basic,15
U01650,2025-02-07,Basic,15
U01650,2025-03-07,Basic,15
U01650,2025-04-07,Basic,15
U01650,2025-05-07,Basic,15
U01650,2025-06-07,Basic,15
U01650,2025-07-07,Basic,15
U01650,2025-03-19,Pro,35
U01650,2025-04-19,Pro,35
U01650,2025-05-19,Pro,35
U01650,2025-06-19,Pro,35
U01650,2025-07-19,Pro,35
U01650,2025-08-19,Pro,35
U01650,2025-09-19,Pro,35
U01650,2025-10-19,Pro,35
U01650,2025-11-19,Pro,35
U01650,2025-12-19,Pro,35
U01650,2025-09-08,Enterprise,99
U01650,2025-10-08,Enterprise,99
U01650,2025-11-08,Enterprise,99
U01652,2024-03-14,Basic,15
U01652,2024-04-14,Basic,15
U01652,2024-05-14,Basic,15
U01652,2024-06-14,Basic,15
U01652,2024-07-14,Basic,15
U01652,2024-08-14,Basic,15
U01656,2025-04-18,Basic,15
U01656,2025-05-18,Basic,15
U01656,2025-06-18,Basic,15
U01656,2025-07-18,Basic,15
U01656,2025-08-18,Basic,15
U01656,2025-09-18,Basic,15
U01656,2025-10-18,Basic,15
U01656,2025-11-18,Basic,15
U01656,2025-12-18,Basic,15
U01656,2026-01-18,Basic,15
U01656,2026-02-18,Basic,15
U01658,2024-07-04,Basic,15
U01658,2024-08-04,Basic,15
U01658,2024-09-04,Basic,15
U01658,2024-10-04,Basic,15
U01658,2024-11-04,Basic,15
U01658,2024-12-04,Basic,15
U01658,2025-01-04,Basic,15
U01658,2025-02-04,Basic,15
U01658,2025-03-04,Basic,15
U01658,2025-04-04,Basic,15
U01660,2024-01-10,Pro,35
U01660,2024-02-10,Pro,35
U01660,2024-03-10,Pro,35
U01660,2024-04-10,Pro,35
U01661,2024-09-04,Enterprise,99
U01661,2024-10-04,Enterprise,99
U01662,2024-02-03,Enterprise,99
U01662,2024-03-03,Enterprise,99
U01662,2024-04-03,Enterprise,99
U01663,2024-09-13,Basic,15
U01663,2024-10-13,Basic,15
U01663,2024-11-13,Basic,15
U01663,2024-12-13,Basic,15
U01663,2025-01-13,Basic,15
U01663,2025-02-13,Basic,15
U01663,2025-03-13,Basic,15
U01666,2024-04-08,Pro,35
U01666,2024-05-08,Pro,35
U01666,2024-06-08,Pro,35
U01666,2024-07-08,Pro,35
U01666,2024-08-08,Pro,35
U01666,2024-09-08,Pro,35
U01668,2024-01-17,Basic,15
U01668,2024-02-17,Basic,15
U01669,2024-09-14,Pro,35
U01669,2024-10-14,Pro,35
U01670,2024-09-29,Basic,15
U01670,2024-10-29,Basic,15
U01670,2024-11-29,Basic,15
U01670,2024-12-29,Basic,15
U01670,2025-01-29,Basic,15
U01671,2024-11-19,Basic,15
U01671,2024-12-19,Basic,15
U01671,2025-01-19,Basic,15
U01671,2025-02-19,Basic,15
U01671,2025-03-19,Basic,15
U01671,2025-04-29,Pro,35
U01671,2025-05-29,Pro,35
U01671,2025-06-29,Pro,35
U01671,2025-07-29,Pro,35
U01671,2025-08-29,Pro,35
U01671,2025-09-29,Pro,35
U01671,2025-10-29,Pro,35
U01671,2025-07-15,Enterprise,99
U01671,2025-08-15,Enterprise,99
U01671,2025-09-15,Enterprise,99
U01671,2025-10-15,Enterprise,99
U01671,2025-11-15,Enterprise,99
U01671,2025-12-15,Enterprise,99
U01671,2026-01-15,Enterprise,99
U01672,2025-01-19,Basic,15
U01672,2025-02-19,Basic,15
U01672,2025-03-19,Basic,15
U01672,2025-04-19,Basic,15
U01672,2025-05-19,Basic,15
U01672,2025-06-19,Basic,15
U01672,2025-07-19,Basic,15
U01672,2025-08-19,Basic,15
U01672,2025-09-19,Basic,15
U01672,2025-10-19,Basic,15
U01672,2025-11-19,Basic,15
U01673,2024-12-30,Pro,35
U01673,2025-01-30,Pro,35
U01673,2025-02-28,Pro,35
U01673,2025-03-30,Pro,35
U01673,2025-04-30,Pro,35
U01673,2025-05-30,Pro,35
U01673,2025-06-30,Pro,35
U01675,2024-07-21,Basic,15
U01675,2024-08-21,Basic,15
U01677,2025-05-10,Basic,15
U01677,2025-06-10,Basic,15
U01677,2025-07-10,Basic,15
U01677,2025-08-10,Basic,15
U01677,2025-09-10,Basic,15
U01677,2025-10-10,Basic,15
U01677,2025-11-10,Basic,15
U01677,2025-12-10,Basic,15
U01677,2026-01-10,Basic,15
U01677,2026-02-10,Basic,15
U01677,2026-03-10,Basic,15
U01680,2024-08-27,Basic,15
U01680,2024-09-27,Basic,15
U01680,2024-10-27,Basic,15
U01680,2024-11-27,Basic,15
U01680,2024-12-27,Basic,15
U01680,2025-01-27,Basic,15
U01680,2025-02-27,Basic,15
U01680,2025-03-27,Basic,15
U01680,2025-04-27,Basic,15
U01680,2025-05-27,Basic,15
U01681,2024-10-08,Basic,15
U01681,2024-11-08,Basic,15
U01681,2024-12-08,Basic,15
U01681,2025-01-08,Basic,15
U01681,2025-02-08,Basic,15
U01681,2025-03-08,Basic,15
U01681,2025-04-08,Basic,15
U01681,2025-05-08,Basic,15
U01681,2025-01-13,Pro,35
U01681,2025-02-13,Pro,35
U01681,2025-03-13,Pro,35
U01681,2025-04-13,Pro,35
U01681,2025-05-13,Pro,35
U01681,2025-06-13,Pro,35
U01681,2025-07-13,Pro,35
U01681,2025-08-13,Pro,35
U01682,2024-07-11,Basic,15
U01682,2024-08-11,Basic,15
U01682,2024-09-11,Basic,15
U01682,2024-10-11,Basic,15
U01682,2024-11-11,Basic,15
U01682,2024-12-11,Basic,15
U01682,2025-01-11,Basic,15
U01682,2025-02-11,Basic,15
U01683,2024-10-29,Pro,35
U01683,2024-11-29,Pro,35
U01683,2024-12-29,Pro,35
U01684,2024-06-02,Pro,35
U01684,2024-07-02,Pro,35
U01684,2024-08-02,Pro,35
U01685,2024-05-11,Basic,15
U01685,2024-06-11,Basic,15
U01685,2024-07-11,Basic,15
U01685,2024-08-11,Basic,15
U01685,2024-09-11,Basic,15
U01685,2024-10-11,Basic,15
U01685,2024-11-11,Basic,15
U01685,2024-09-02,Pro,35
U01685,2024-10-02,Pro,35
U01685,2024-11-02,Pro,35
U01685,2024-12-02,Pro,35
U01685,2025-01-02,Pro,35
U01685,2025-02-02,Pro,35
U01685,2025-03-02,Pro,35
U01685,2025-04-02,Pro,35
U01685,2024-12-23,Enterprise,99
U01685,2025-01-23,Enterprise,99
U01685,2025-02-23,Enterprise,99
U01685,2025-03-23,Enterprise,99
U01686,2024-06-17,Pro,35
U01686,2024-07-17,Pro,35
U01686,2024-08-17,Pro,35
U01686,2024-09-17,Pro,35
U01686,2024-10-17,Pro,35
U01688,2024-07-10,Basic,15
U01688,2024-08-10,Basic,15
U01688,2024-09-10,Basic,15
U01688,2024-10-10,Basic,15
U01689,2024-04-21,Basic,15
U01689,2024-05-21,Basic,15
U01689,2024-06-21,Basic,15
U01689,2024-07-21,Basic,15
U01689,2024-08-21,Basic,15
U01689,2024-09-21,Basic,15
U01689,2024-10-21,Basic,15
U01689,2024-11-21,Basic,15
U01689,2024-07-29,Pro,35
U01689,2024-08-29,Pro,35
U01689,2024-09-29,Pro,35
U01689,2024-10-29,Pro,35
U01689,2024-11-29,Pro,35
U01689,2024-12-29,Pro,35
U01689,2025-01-29,Pro,35
U01689,2025-02-28,Pro,35
U01690,2025-04-15,Pro,35
U01690,2025-05-15,Pro,35
U01690,2025-06-15,Pro,35
U01690,2025-07-15,Pro,35
U01690,2025-08-15,Pro,35
U01692,2024-10-09,Basic,15
U01692,2024-11-09,Basic,15
U01692,2024-12-09,Basic,15
U01692,2025-01-09,Basic,15
U01692,2025-02-09,Basic,15
U01692,2025-03-09,Basic,15
U01692,2025-04-09,Basic,15
U01692,2025-05-09,Basic,15
U01692,2025-01-26,Pro,35
U01692,2025-02-26,Pro,35
U01692,2025-03-26,Pro,35
U01692,2025-04-26,Pro,35
U01692,2025-05-26,Pro,35
U01692,2025-06-26,Pro,35
U01692,2025-07-08,Enterprise,99
U01692,2025-08-08,Enterprise,99
U01693,2024-07-07,Basic,15
U01693,2024-08-07,Basic,15
U01693,2024-09-07,Basic,15
U01693,2024-10-07,Basic,15
U01693,2024-11-07,Basic,15
U01693,2024-12-07,Basic,15
U01693,2025-01-07,Basic,15
U01693,2025-02-07,Basic,15
U01693,2025-03-07,Basic,15
U01693,2025-04-07,Basic,15
U01693,2025-05-07,Basic,15
U01693,2024-09-07,Pro,35
U01693,2024-10-07,Pro,35
U01693,2024-11-07,Pro,35
U01693,2024-12-07,Pro,35
U01693,2025-01-07,Pro,35
U01696,2024-07-29,Pro,35
U01696,2024-08-29,Pro,35
U01696,2024-09-29,Pro,35
U01696,2024-10-29,Pro,35
U01696,2024-11-29,Pro,35
U01696,2024-12-29,Pro,35
U01696,2025-01-29,Pro,35
U01696,2025-02-28,Pro,35
U01696,2024-09-30,Enterprise,99
U01696,2024-10-30,Enterprise,99
U01696,2024-11-30,Enterprise,99
U01697,2024-10-05,Pro,35
U01697,2024-11-05,Pro,35
U01697,2024-12-05,Pro,35
U01704,2025-04-12,Basic,15
U01704,2025-05-12,Basic,15
U01708,2025-02-10,Basic,15
U01708,2025-03-10,Basic,15
U01708,2025-04-10,Basic,15
U01709,2024-04-27,Basic,15
U01709,2024-05-27,Basic,15
U01709,2024-06-27,Basic,15
U01709,2024-07-27,Basic,15
U01709,2024-08-27,Basic,15
U01709,2024-09-27,Basic,15
U01709,2024-10-27,Basic,15
U01709,2024-11-27,Basic,15
U01709,2024-12-27,Basic,15
U01709,2025-01-27,Basic,15
U01709,2025-02-27,Basic,15
U01709,2024-08-20,Pro,35
U01709,2024-09-20,Pro,35
U01709,2024-10-20,Pro,35
U01709,2024-11-20,Pro,35
U01709,2024-12-20,Pro,35
U01709,2025-01-20,Pro,35
U01709,2025-02-20,Pro,35
U01709,2025-03-20,Pro,35
U01709,2025-04-20,Pro,35
U01711,2025-01-18,Pro,35
U01711,2025-02-18,Pro,35
U01711,2025-03-18,Pro,35
U01711,2025-04-18,Pro,35
U01711,2025-05-18,Pro,35
U01711,2025-06-18,Pro,35
U01711,2025-07-18,Pro,35
U01711,2025-08-18,Pro,35
U01711,2025-09-18,Pro,35
U01712,2024-02-16,Basic,15
U01712,2024-03-16,Basic,15
U01712,2024-04-16,Basic,15
U01712,2024-05-16,Basic,15
U01712,2024-06-16,Basic,15
U01712,2024-07-16,Basic,15
U01712,2024-08-16,Basic,15
U01712,2024-09-16,Basic,15
U01712,2024-10-16,Basic,15
U01712,2024-06-20,Pro,35
U01712,2024-07-20,Pro,35
U01716,2025-02-18,Basic,15
U01716,2025-03-18,Basic,15
U01717,2024-10-13,Basic,15
U01717,2024-11-13,Basic,15
U01717,2024-12-13,Basic,15
U01717,2025-01-13,Basic,15
U01717,2025-02-13,Basic,15
U01717,2025-03-13,Basic,15
U01717,2025-04-13,Basic,15
U01717,2025-05-13,Basic,15
U01717,2025-06-13,Basic,15
U01717,2025-07-13,Basic,15
U01717,2025-08-13,Basic,15
U01722,2024-11-19,Pro,35
U01722,2024-12-19,Pro,35
U01722,2025-01-19,Pro,35
U01722,2025-02-19,Pro,35
U01722,2025-03-19,Pro,35
U01722,2025-01-22,Enterprise,99
U01722,2025-02-22,Enterprise,99
U01722,2025-03-22,Enterprise,99
U01722,2025-04-22,Enterprise,99
U01722,2025-05-22,Enterprise,99
U01722,2025-06-22,Enterprise,99
U01722,2025-07-22,Enterprise,99
U01723,2024-04-20,Basic,15
U01723,2024-05-20,Basic,15
U01723,2024-06-20,Basic,15
U01723,2024-07-20,Basic,15
U01723,2024-08-20,Basic,15
U01723,2024-09-20,Basic,15
U01723,2024-10-20,Basic,15
U01723,2024-11-20,Basic,15
U01723,2024-12-20,Basic,15
U01725,2024-11-16,Basic,15
U01725,2024-12-16,Basic,15
U01725,2025-01-16,Basic,15
U01726,2024-05-07,Pro,35
U01726,2024-06-07,Pro,35
U01726,2024-07-07,Pro,35
U01726,2024-08-07,Pro,35
U01728,2024-09-27,Basic,15
U01728,2024-10-27,Basic,15
U01728,2024-11-27,Basic,15
U01728,2024-12-27,Basic,15
U01728,2025-01-27,Basic,15
U01728,2025-02-27,Basic,15
U01728,2025-03-27,Basic,15
U01729,2024-07-16,Pro,35
U01729,2024-08-16,Pro,35
U01729,2024-09-16,Pro,35
U01729,2024-10-16,Pro,35
U01729,2024-11-16,Pro,35
U01729,2024-12-16,Pro,35
U01729,2025-01-16,Pro,35
U01729,2025-02-16,Pro,35
U01729,2025-03-16,Pro,35
U01729,2025-04-16,Pro,35
U01729,2025-05-16,Pro,35
U01730,2024-06-15,Basic,15
U01730,2024-07-15,Basic,15
U01730,2024-08-15,Basic,15
U01730,2024-09-15,Basic,15
U01730,2024-10-15,Basic,15
U01730,2024-09-11,Pro,35
U01730,2024-10-11,Pro,35
U01730,2024-11-11,Pro,35
U01731,2025-02-19,Pro,35
U01731,2025-03-19,Pro,35
U01731,2025-04-19,Pro,35
U01731,2025-05-19,Pro,35
U01731,2025-06-19,Pro,35
U01731,2025-07-19,Pro,35
U01731,2025-08-19,Pro,35
U01731,2025-09-19,Pro,35
U01735,2024-09-01,Basic,15
U01735,2024-10-01,Basic,15
U01735,2024-11-01,Basic,15
U01735,2024-12-01,Basic,15
U01735,2025-01-01,Basic,15
U01735,2024-12-17,Pro,35
U01735,2025-01-17,Pro,35
U01735,2025-02-17,Pro,35
U01735,2025-03-17,Pro,35
U01735,2025-04-17,Pro,35
U01735,2025-05-17,Pro,35
U01735,2025-06-17,Pro,35
U01735,2025-07-17,Pro,35
U01735,2025-08-17,Pro,35
U01736,2024-03-03,Basic,15
U01736,2024-04-03,Basic,15
U01736,2024-05-03,Basic,15
U01736,2024-06-03,Basic,15
U01736,2024-07-03,Basic,15
U01736,2024-08-03,Basic,15
U01736,2024-09-03,Basic,15
U01736,2024-10-03,Basic,15
U01736,2024-11-03,Basic,15
U01736,2024-07-03,Pro,35
U01736,2024-08-03,Pro,35
U01736,2024-09-03,Pro,35
U01736,2024-10-03,Pro,35
U01736,2024-11-03,Pro,35
U01736,2024-12-03,Pro,35
U01736,2025-01-03,Pro,35
U01736,2025-02-03,Pro,35
U01740,2024-12-17,Basic,15
U01740,2025-01-17,Basic,15
U01740,2025-02-17,Basic,15
U01740,2025-03-17,Basic,15
U01740,2025-04-17,Basic,15
U01740,2025-05-17,Basic,15
U01740,2025-06-17,Basic,15
U01740,2025-07-17,Basic,15
U01740,2025-08-17,Basic,15
U01740,2025-09-17,Basic,15
U01740,2025-10-17,Basic,15
U01741,2024-12-04,Basic,15
U01741,2025-01-04,Basic,15
U01741,2025-02-04,Basic,15
U01741,2025-03-04,Basic,15
U01741,2025-04-04,Basic,15
U01741,2025-05-04,Basic,15
U01741,2025-06-04,Basic,15
U01741,2025-07-04,Basic,15
U01741,2025-08-04,Basic,15
U01741,2025-09-04,Basic,15
U01741,2025-01-11,Pro,35
U01741,2025-02-11,Pro,35
U01741,2025-03-11,Pro,35
U01741,2025-04-11,Pro,35
U01741,2025-05-11,Pro,35
U01741,2025-02-28,Enterprise,99
U01741,2025-03-28,Enterprise,99
U01741,2025-04-28,Enterprise,99
U01741,2025-05-28,Enterprise,99
U01741,2025-06-28,Enterprise,99
U01741,2025-07-28,Enterprise,99
U01741,2025-08-28,Enterprise,99
U01741,2025-09-28,Enterprise,99
U01742,2024-03-18,Basic,15
U01742,2024-04-18,Basic,15
U01742,2024-05-18,Basic,15
U01742,2024-06-18,Basic,15
U01742,2024-07-18,Basic,15
U01742,2024-08-18,Basic,15
U01742,2024-09-18,Basic,15
U01742,2024-10-18,Basic,15
U01742,2024-11-18,Basic,15
U01742,2024-12-18,Basic,15
U01742,2025-01-18,Basic,15
U01742,2024-08-08,Pro,35
U01742,2024-09-08,Pro,35
U01742,2024-10-08,Pro,35
U01742,2024-11-08,Pro,35
U01742,2024-12-08,Pro,35
U01742,2025-01-08,Pro,35
U01742,2025-02-08,Pro,35
U01742,2025-03-08,Pro,35
U01742,2025-04-08,Pro,35
U01742,2025-05-08,Pro,35
U01742,2025-06-08,Pro,35
U01743,2024-09-26,Basic,15
U01743,2024-10-26,Basic,15
U01743,2024-12-25,Pro,35
U01743,2025-01-25,Pro,35
U01743,2025-02-25,Pro,35
U01743,2025-03-25,Pro,35
U01743,2025-04-25,Pro,35
U01743,2025-02-05,Enterprise,99
U01743,2025-03-05,Enterprise,99
U01743,2025-04-05,Enterprise,99
U01748,2024-12-01,Basic,15
U01748,2025-01-01,Basic,15
U01748,2025-02-01,Basic,15
U01748,2025-03-01,Basic,15
U01748,2025-04-01,Basic,15
U01748,2025-05-01,Basic,15
U01748,2025-06-01,Basic,15
U01748,2025-07-01,Basic,15
U01748,2025-08-01,Basic,15
U01748,2025-09-01,Basic,15
U01748,2025-02-05,Pro,35
U01748,2025-03-05,Pro,35
U01748,2025-04-05,Pro,35
U01748,2025-05-05,Pro,35
U01748,2025-06-05,Pro,35
U01748,2025-07-05,Pro,35
U01749,2024-01-13,Pro,35
U01749,2024-02-13,Pro,35
U01749,2024-03-13,Pro,35
U01749,2024-04-13,Pro,35
U01751,2024-02-12,Basic,15
U01751,2024-03-12,Basic,15
U01751,2024-04-12,Basic,15
U01751,2024-05-12,Basic,15
U01751,2024-06-12,Basic,15
U01752,2024-08-09,Basic,15
U01752,2024-09-09,Basic,15
U01752,2024-10-09,Basic,15
U01752,2024-11-09,Basic,15
U01752,2024-12-09,Basic,15
U01752,2025-01-09,Basic,15
U01752,2025-02-09,Basic,15
U01753,2024-09-22,Pro,35
U01753,2024-10-22,Pro,35
U01753,2024-11-22,Pro,35
U01753,2024-12-22,Pro,35
U01753,2025-01-22,Pro,35
U01753,2025-02-22,Pro,35
U01753,2025-03-22,Pro,35
U01753,2025-04-22,Pro,35
U01753,2025-05-22,Pro,35
U01753,2025-06-22,Pro,35
U01753,2025-07-22,Pro,35
U01753,2024-10-22,Enterprise,99
U01753,2024-11-22,Enterprise,99
U01754,2024-03-10,Pro,35
U01754,2024-04-10,Pro,35
U01754,2024-05-10,Pro,35
U01754,2024-06-10,Pro,35
U01754,2024-07-10,Pro,35
U01754,2024-08-10,Pro,35
U01754,2024-09-10,Pro,35
U01754,2024-10-10,Pro,35
U01756,2024-04-23,Basic,15
U01756,2024-05-23,Basic,15
